[53, 152, 23]
[54, 153, 24]
[55, 154, 24]
[53, 152, 24]
[59, 156, 27]
[50, 144, 25]
[55, 150, 26]
[56, 152, 26]
[56, 151, 26]
[54, 148, 27]
[49, 142, 22]
[42, 132, 19]
[42, 138, 19]
[46, 151, 21]
[44, 150, 19]
[49, 149, 24]
[55, 156, 24]
[58, 158, 27]
[57, 153, 27]
[30, 99, 15]
[36, 120, 18]
[39, 121, 19]
[40, 126, 20]
[40, 124, 20]
[37, 117, 19]
[40, 125, 19]
[37, 117, 18]
[48, 127, 25]
[48, 127, 25]
[46, 123, 22]
[47, 125, 23]
[68, 137, 30]
[37, 129, 17]
[44, 146, 21]
[44, 147, 21]
[45, 146, 21]
[48, 152, 22]
[44, 148, 19]
[50, 157, 21]
[51, 158, 23]
[52, 158, 24]
[51, 152, 23]
[47, 152, 21]
[41, 145, 19]
[41, 140, 20]
[40, 136, 18]
[38, 133, 18]
[33, 112, 16]
[45, 146, 22]
[48, 157, 24]
[51, 155, 23]
[33, 107, 16]
[34, 114, 17]
[34, 111, 16]
[33, 112, 15]
[37, 114, 17]
[46, 139, 21]
[51, 152, 23]
[59, 158, 27]
[52, 156, 23]
[21, 63, 11]
[34, 108, 16]
[36, 115, 18]
[38, 118, 20]
[41, 122, 19]
[38, 119, 19]
[36, 115, 20]
