[109, 38, 8]
[107, 37, 8]
[107, 36, 6]
[109, 37, 7]
[125, 42, 8]
[159, 51, 12]
[185, 57, 13]
[180, 57, 14]
[166, 54, 13]
[170, 51, 12]
[182, 53, 13]
[200, 56, 14]
[211, 57, 14]
[190, 55, 12]
[194, 55, 13]
[175, 51, 12]
[177, 51, 13]
[186, 52, 12]
[149, 47, 11]
[135, 42, 9]
[161, 49, 10]
[193, 58, 13]
[161, 50, 12]
[153, 49, 10]
[131, 44, 8]
[121, 40, 8]
[124, 42, 8]
[167, 53, 11]
[179, 56, 12]
[140, 46, 9]
[121, 41, 8]
[122, 42, 8]
[117, 39, 6]
[116, 39, 7]
[113, 36, 7]
[110, 35, 7]
[111, 39, 8]
[114, 38, 7]
[120, 39, 8]
[122, 40, 8]
[113, 36, 7]
[109, 36, 7]
[116, 39, 7]
[118, 38, 7]
[123, 42, 8]
[124, 40, 7]
[124, 42, 9]
[120, 40, 8]
[123, 41, 8]
[124, 40, 7]
[124, 40, 8]
